,respondent_id,xyz_vaccine,seasonal_vaccine
24550,51257,0.5647724313827442,0.6665086314972845
24551,51258,0.030862801793579482,0.11585983942731654
24552,51259,0.04074323410745626,0.1669371539279629
24553,51260,0.04981962393218773,0.3566102993249184
24554,51261,0.04958009961406062,0.288496182690674
24555,51262,0.0617711616989154,0.20672925434801984
24556,51263,0.031914957072117986,0.08087725905136926
24557,51264,0.03284938121510899,0.055355806159310426
24558,51265,0.09286083385349071,0.21458403068346432
24559,51266,0.03401128347091387,0.26158734158507035
24560,51267,0.07655648525085977,0.5062602906898224
24561,51268,0.05006929664480199,0.37108654645901656
24562,51269,0.061094626711339764,0.3204947357248285
24563,51270,0.03053934749189544,0.0705099649782321
24564,51271,0.033254020537829956,0.13301593025323902
24565,51272,0.055456815613861336,0.2839804095565993
24566,51273,0.5082492547240378,0.1706966081652767
24567,51274,0.1364210255002189,0.2661304782295629
24568,51275,0.034088927534854874,0.2648063288828222
24569,51276,0.08038477357965007,0.2977536894623336
24570,51277,0.06123999214546721,0.14770194503490053
24571,51278,0.016725391962092703,0.08225563527450308
24572,51279,0.048082174899799046,0.19595518188163338
24573,51280,0.04625727863003951,0.23266402395368668
24574,51281,0.318244654317449,0.28527208544802624
24575,51282,0.08987253272280023,0.17927312887261648
24576,51283,0.07859582919371667,0.3380978946154279
24577,51284,0.3257533055540424,0.475495729113959
24578,51285,0.044346616965116964,0.1822432118689693
24579,51286,0.05510132887062136,0.14696497811333337
24580,51287,0.030224393008955738,0.11165930039250262
24581,51288,0.2656981377667396,0.3327666623524473
24582,51289,0.27866138163412935,0.5439580260063412
24583,51290,0.048177480597597785,0.10842656906232358
24584,51291,0.16992329538861042,0.13566080473505132
24585,51292,0.22693791495265955,0.6915999598460372
24586,51293,0.11687905248399051,0.5827711128865193
24587,51294,0.009661526614687858,0.01654043321439999
24588,51295,0.03695628015114804,0.21338898318100827
24589,51296,0.05832392357988745,0.36256802234803326
24590,51297,0.48408318814717693,0.4769134161740157
24591,51298,0.2954769829817029,0.2616212933005108
24592,51299,0.05649918300818123,0.35975800986916695
24593,51300,0.19461694525177375,0.2807128860458278
24594,51301,0.047038190672547414,0.1893406971589912
24595,51302,0.07436788537080734,0.4799703327210936
24596,51303,0.03588185720763485,0.30012726868463974
24597,51304,0.10625809868318492,0.6045617693606001
24598,51305,0.06554679473362442,0.1729725883701426
24599,51306,0.19287778830010197,0.200131097899841
24600,51307,0.13820916270777187,0.5747177750673872
24601,51308,0.12743420120507595,0.13690385099452085
24602,51309,0.05656629896360613,0.19395259694519626
24603,51310,0.10790465339540475,0.4732300540790952
24604,51311,0.09024056614076816,0.5500061109926777
24605,51312,0.12201618810066803,0.6080216209016737
24606,51313,0.10294590872542159,0.3144797730864584
24607,51314,0.015074431922438498,0.31193272850656767
24608,51315,0.09542792611728679,0.37933135324951445
24609,51316,0.06464865464858138,0.3638736718929697
24610,51317,0.2649268023457979,0.08618618133149532
24611,51318,0.03796821021589862,0.22805551871262722
24612,51319,0.08218878907437824,0.5305348990615666
24613,51320,0.033773775684118615,0.14652531125283463
24614,51321,0.0668512870747639,0.3023335588908131
24615,51322,0.0597837050328539,0.14220418619876177
24616,51323,0.7358314626799338,0.806693304103699
24617,51324,0.04206627744034022,0.2124231748082111
24618,51325,0.04354778342062001,0.4436290426022416
24619,51326,0.053868975971274824,0.1793570154994948
24620,51327,0.12064924690219687,0.09224345611585424
24621,51328,0.05964842638208957,0.19143617764503965
24622,51329,0.043963592733710026,0.2607191679352407
24623,51330,0.04339639481330534,0.17774868850411993
24624,51331,0.051600995867852675,0.1735015760846465
24625,51332,0.054927358380684174,0.5167435109742351
24626,51333,0.09033263421023181,0.5547174019836902
24627,51334,0.023446882299592225,0.1249813245185751
24628,51335,0.036933257741206704,0.18852715091529484
24629,51336,0.05055741850450444,0.3290457893984703
24630,51337,0.46016174140545535,0.5900503780607418
24631,51338,0.03455700128942651,0.18746174306821603
24632,51339,0.022661004081711716,0.241533694074505
24633,51340,0.07590239646727368,0.4802079034295472
24634,51341,0.06288634590546058,0.25335861588358227
24635,51342,0.03770303228161994,0.14887486080173484
24636,51343,0.6643659350789616,0.4004959540941134
24637,51344,0.029579642512276162,0.09312577459302501
24638,51345,0.0511843279897592,0.5167444493732541
24639,51346,0.30140737859402406,0.35732034287078124
24640,51347,0.10838912281639487,0.6094706798231363
24641,51348,0.09897464205274438,0.6186287059609127
24642,51349,0.04710716475592354,0.4936370953050489
24643,51350,0.012085679057765539,0.050372023625281766
24644,51351,0.13079185018263376,0.6122340544899866
24645,51352,0.04725068578332285,0.026231016164572567
24646,51353,0.04060889698395748,0.10900960483943974
24647,51354,0.02221308471356574,0.024902769935604134
24648,51355,0.02668101435208272,0.14837441368446072
24649,51356,0.20805503122924152,0.14159035978863582
24650,51357,0.09261083464840797,0.2608014719536959
24651,51358,0.02900144046378139,0.23239858309409503
24652,51359,0.025244242343191132,0.057138397257815006
24653,51360,0.04555123759914141,0.1658583681391409
24654,51361,0.04370413388670541,0.2547713092469121
24655,51362,0.024399679641952946,0.11014319312791879
24656,51363,0.028069467169705205,0.1573807310541692
24657,51364,0.03452346359100374,0.1673143455421326
24658,51365,0.041346908025453176,0.16518850101039767
24659,51366,0.015463814997038354,0.0626706152471682
24660,51367,0.02347060081772402,0.11520628132615364
24661,51368,0.04830275528553477,0.3382876530577704
24662,51369,0.04118976589687761,0.1746586063432805
24663,51370,0.0412673284325515,0.1637580643842935
24664,51371,0.41182679693195634,0.5738094721207873
24665,51372,0.013541857591253417,0.03461772592809611
24666,51373,0.055375200351778925,0.36593579216075217
24667,51374,0.03231460237857404,0.17964652332368994
24668,51375,0.5725340586161989,0.7152090332526848
24669,51376,0.14273686608621114,0.6726712879568936
24670,51377,0.06918553771275342,0.08780850994291028
24671,51378,0.3093933659881532,0.4365151471214181
24672,51379,0.14437699614492908,0.5270879382921653
24673,51380,0.0443525713342287,0.3190116010984521
24674,51381,0.10624004763973995,0.48812077936882486
24675,51382,0.10259387981463217,0.5018368563751823
24676,51383,0.08226348136412068,0.3302640424939096
24677,51384,0.055093218990549475,0.21634439864523658
24678,51385,0.07476345502003544,0.3158346340632101
24679,51386,0.02576722243352285,0.09233427890675816
24680,51387,0.06062144892342554,0.6597896395046265
24681,51388,0.06411336562328891,0.5095749112854709
24682,51389,0.05122180766535737,0.36284576038986605
24683,51390,0.08183119669082244,0.5168023762218554
24684,51391,0.033749825411229915,0.2359564737856733
24685,51392,0.04525231355848927,0.17717460956490996
24686,51393,0.06442681791620802,0.2029625066612257
24687,51394,0.26670980226365554,0.20873409426523137
24688,51395,0.054801851584670165,0.25708597829903074
24689,51396,0.1115334237457696,0.20681668136341774
24690,51397,0.08497224043145818,0.1582106842122271
24691,51398,0.1383511958245412,0.4942852525364945
24692,51399,0.08486635437704348,0.3082715913854707
24693,51400,0.07487792468609283,0.2347360062311955
24694,51401,0.10565296340345552,0.2993108567130523
24695,51402,0.29902133612795634,0.15584463987522215
24696,51403,0.0383982058378642,0.3287742666234748
24697,51404,0.1077261399774285,0.3992809577192213
24698,51405,0.06837669350500557,0.2175791775468305
24699,51406,0.023148573322936423,0.06193992456556443
24700,51407,0.20494528971686152,0.363278282899024
24701,51408,0.6052618371000344,0.8064151035282056
24702,51409,0.04509462024977558,0.134230200391928
24703,51410,0.050877754625129994,0.38060426507396866
24704,51411,0.01655479508934466,0.040064020282266036
24705,51412,0.06831186389073497,0.45053570024297923
24706,51413,0.08879401671717199,0.24048129517159722
24707,51414,0.08572994237642176,0.19821046437623133
24708,51415,0.06334512468083418,0.17964782850056263
24709,51416,0.1032872977417647,0.4657048662743995
24710,51417,0.122888968371222,0.10579770818089573
24711,51418,0.05173257406445659,0.38974178444042057
24712,51419,0.05990378384012609,0.2530213181406958
24713,51420,0.03564596150026626,0.17254278078793686
24714,51421,0.03155912532120897,0.2517546538758902
24715,51422,0.041210405210565335,0.029097485701334757
24716,51423,0.007184589129859395,0.01630532492470739
24717,51424,0.30643934480610197,0.19309972177794513
24718,51425,0.062383141464331014,0.14889140380481747
24719,51426,0.031249546277477672,0.16080611306189657
24720,51427,0.11210263070072113,0.5453409972121671
24721,51428,0.04300304866611032,0.23549055811012773
24722,51429,0.08870533414665013,0.1925234901163494
24723,51430,0.11617240182721197,0.2802719556442483
24724,51431,0.08483757728894181,0.1856900098800248
24725,51432,0.04400709840778857,0.16640973300605794
24726,51433,0.12993717083330245,0.5819798342527717
24727,51434,0.10274914156916427,0.45734227836494273
24728,51435,0.03664944599490877,0.12325431415909761
24729,51436,0.03766579394728713,0.3674147646733229
24730,51437,0.27119009721846804,0.23294341148362402
24731,51438,0.18794595543488607,0.38428575534764425
24732,51439,0.04056125840834025,0.2996618561066322
24733,51440,0.11367971359845574,0.5473566735348523
24734,51441,0.42216355868289424,0.2819197643054915
24735,51442,0.02881364423795805,0.252437992323309
24736,51443,0.029676768524977297,0.19226898564100595
24737,51444,0.13325032065181677,0.22155895554621516
24738,51445,0.02982751228407764,0.13549190067998515
24739,51446,0.03852203809396136,0.2732899653907421
24740,51447,0.04132938010459063,0.16758889003685462
24741,51448,0.2210499596426693,0.080306148805781
24742,51449,0.03734396885746945,0.24879242393897616
24743,51450,0.04762729166619297,0.24395470945732123
24744,51451,0.08069888560298226,0.5218491228769108
24745,51452,0.08133979890858153,0.2875343921075164
24746,51453,0.03375209991869699,0.09129354704639268
24747,51454,0.04711353035850032,0.2619738239148344
24748,51455,0.17190326075312098,0.18985729248883698
24749,51456,0.05863434296098715,0.20728607739920468
24750,51457,0.03149960327030154,0.3926044941631667
24751,51458,0.04478979798110139,0.3482149835070384
24752,51459,0.1101673394782202,0.19522290786459423
24753,51460,0.05698383390696079,0.3785557795509157
24754,51461,0.04190066679362417,0.1686187488139951
24755,51462,0.4789884843716787,0.4883895353537595
24756,51463,0.3088969699891734,0.36213255659383203
24757,51464,0.5070722089004955,0.6558990780843813
24758,51465,0.08827164733077204,0.2398111700615397
24759,51466,0.04043443274269179,0.14212379350071286
24760,51467,0.5221302673258864,0.6353417591228556
24761,51468,0.035282857712266406,0.18872917437171544
24762,51469,0.033778110574554154,0.15689923588717486
24763,51470,0.04974065145289328,0.5427397478579977
24764,51471,0.04123551339060269,0.5663495756987691
24765,51472,0.02469631815642499,0.030234662932407026
24766,51473,0.2832931462987977,0.24586191994295487
24767,51474,0.217533308134013,0.13484367719976736
24768,51475,0.1011322550735267,0.4740250064097935
24769,51476,0.039434288612893165,0.14096404219461506
24770,51477,0.18326423053879265,0.4860008277142356
24771,51478,0.026174236715921635,0.11813820825701316
24772,51479,0.5126106806295477,0.472073632207487
24773,51480,0.43491611530763924,0.6227114537919777
24774,51481,0.04996637375418028,0.2483114630713202
24775,51482,0.01757394135026449,0.10918077579212941
24776,51483,0.05125835078445178,0.5162791247822528
24777,51484,0.11051811891478557,0.2644867261634193
24778,51485,0.03752912445019023,0.08921491351533299
24779,51486,0.05784358467214722,0.2808087357061123
24780,51487,0.05303117245157944,0.2555106934797479
24781,51488,0.008083871084552208,0.06375247613915713
24782,51489,0.39536618945323543,0.20833904821809418
24783,51490,0.033321776898229606,0.25703324527514243
24784,51491,0.034236803876587105,0.2126730745263397
24785,51492,0.09574588250178803,0.6001230772083607
24786,51493,0.18058108388832855,0.1473185477213409
24787,51494,0.09756785073010321,0.3963571943293434
24788,51495,0.05630823835407108,0.19310679255139818
24789,51496,0.0795818409394278,0.23380219649935063
24790,51497,0.1949940953333458,0.5163285991971334
24791,51498,0.3056315583424991,0.6270486465034714
24792,51499,0.016305693666704257,0.03577507966595962
24793,51500,0.20893095019802252,0.2530926684774376
24794,51501,0.09809811671055339,0.2557383700738719
24795,51502,0.30362013686950035,0.19491134601438734
24796,51503,0.051543241010207706,0.23536814267783218
24797,51504,0.029517341821611035,0.2891313614369306
24798,51505,0.02418935327061265,0.22671052801831734
24799,51506,0.034353287364016154,0.5984477618011975
24800,51507,0.05812353968543253,0.17242606701241342
24801,51508,0.06425502214437476,0.15202558991147697
24802,51509,0.019538524608705005,0.25342580862864567
24803,51510,0.04835021426955716,0.19416643835426073
24804,51511,0.03210498897842463,0.0697708434176995
24805,51512,0.10327271395191533,0.4646113109226347
24806,51513,0.2911098619042807,0.2208446426159259
24807,51514,0.025757236824229257,0.17580522146885444
24808,51515,0.06203698001481151,0.3459627361800228
24809,51516,0.032372466693156514,0.17238187267805863
24810,51517,0.11826005114811221,0.4162838940101691
24811,51518,0.240640552436868,0.3277750024784784
24812,51519,0.1438212970197424,0.2900291431625651
24813,51520,0.05102538782545938,0.17653744156052023
24814,51521,0.19833554873478454,0.18449429767485068
24815,51522,0.06328352599195225,0.463345224130872
24816,51523,0.2170895050574272,0.34417213616753994
24817,51524,0.023170823120388966,0.03541553441874171
24818,51525,0.041690473256890716,0.2518235549160224
24819,51526,0.554328427158849,0.6160111876290973
24820,51527,0.3420160738017298,0.19263412810585162
24821,51528,0.1870124373387266,0.22052671904438942
24822,51529,0.009560416257910504,0.09634589883386173
24823,51530,0.05963063533648909,0.27173589085641786
24824,51531,0.11657894090963387,0.6963473118807957
24825,51532,0.0851998729451762,0.36278806155791354
24826,51533,0.0361740521077146,0.046652509026981766
24827,51534,0.3486160838145757,0.3203965990797983
24828,51535,0.06774729719316627,0.2790351341627112
24829,51536,0.30919666187355965,0.32725102973032627
24830,51537,0.18454695926440268,0.7425002152112561
24831,51538,0.03266762359345621,0.23131806049049097
24832,51539,0.08043800714012234,0.5804354470936572
24833,51540,0.024650578991905238,0.3141033923917786
24834,51541,0.09323333755100065,0.4176669284657925
24835,51542,0.044844437698233826,0.11228847704629155
24836,51543,0.09992645100603148,0.26172526032103793
24837,51544,0.056566326710071856,0.4740360318235484
24838,51545,0.0766722254354792,0.4893125330899041
24839,51546,0.26304222704997104,0.08657091848266697
24840,51547,0.3181427850718385,0.6078789863979338
24841,51548,0.022142073142211845,0.13189591967287564
24842,51549,0.05733507562484826,0.13961842605195068
24843,51550,0.04122677962538013,0.1168096661929641
24844,51551,0.3920649365498819,0.31732255580108115
24845,51552,0.03830234715359088,0.057601033662530485
24846,51553,0.02763013680586333,0.1097292790943936
24847,51554,0.07912345858077822,0.09849533521965931
24848,51555,0.03811752616593168,0.10772169312271554
24849,51556,0.17847086985105606,0.585828548825824
24850,51557,0.05282657364323547,0.1638369593873081
24851,51558,0.10868471976370545,0.16422087211130407
24852,51559,0.04187312207905727,0.38563523403741423
24853,51560,0.13030263643412712,0.4096924118721656
24854,51561,0.020363783744050186,0.1393856008582966
24855,51562,0.03979179194191907,0.17464188543288067
24856,51563,0.15244501820420744,0.3142432302741971
24857,51564,0.02118792621592378,0.16407080056167347
24858,51565,0.04094588406250609,0.3093686957534583
24859,51566,0.03905268795396247,0.21706074865529892
24860,51567,0.04130461112802276,0.20947591941630592
24861,51568,0.6308322842771917,0.8049511655213728
24862,51569,0.12153161444797601,0.26770693681650815
24863,51570,0.7394671895047925,0.7132422575909222
24864,51571,0.2970604658505472,0.6109633347961271
24865,51572,0.07589763030242062,0.38781170482889066
24866,51573,0.06600713708529728,0.47882089285077034
24867,51574,0.06543070537742765,0.1547011302443299
24868,51575,0.07136061777497259,0.3454110512832888
24869,51576,0.07744069444303499,0.49534475773499803
24870,51577,0.01330768546024708,0.03385462315086411
24871,51578,0.2959450085137705,0.22711796330145942
24872,51579,0.17882501476377397,0.1635835311488789
24873,51580,0.03974651488531251,0.20575769269442942
24874,51581,0.06278925244065833,0.17041943586855804
24875,51582,0.03831286826467993,0.3994472532258628
24876,51583,0.04141120861103682,0.2839644612844721
24877,51584,0.011972466428567075,0.045798037082742736
24878,51585,0.14667176738272594,0.6802648980993843
24879,51586,0.31696517989237377,0.27034512658971366
24880,51587,0.016126225588663116,0.048224667806086675
24881,51588,0.013490846498617915,0.019987213056200343
24882,51589,0.14970520843521265,0.6927398087552935
24883,51590,0.06821227858583921,0.5330606210819784
24884,51591,0.027266687399904746,0.10027484615033745
24885,51592,0.16557072570312015,0.281835213340175
24886,51593,0.04798823530610234,0.16879833361936417
24887,51594,0.055705088043168816,0.2922877008991648
24888,51595,0.16637855304291765,0.5438594422142689
24889,51596,0.035424287913582236,0.07260375572820532
24890,51597,0.42050248246994465,0.4902779721126308
24891,51598,0.08699016792721208,0.3993255399736208
24892,51599,0.08943282607776104,0.46635979237038144
24893,51600,0.2281287272043344,0.2629581879662941
24894,51601,0.016668289731842967,0.03048488639064462
24895,51602,0.013324004731091302,0.06101571821406546
24896,51603,0.06760251061117684,0.5779616403947061
24897,51604,0.4718768332055036,0.5232146464014416
24898,51605,0.07274663656484759,0.15394955123775714
24899,51606,0.057162194888001346,0.1711035222294668
24900,51607,0.6637514998469682,0.33776828285439187
24901,51608,0.047884458595777626,0.2504372371657284
24902,51609,0.18151627140520665,0.5635415537824802
24903,51610,0.0726709719704941,0.35784480118982454
24904,51611,0.15029009926460565,0.1227648032370456
24905,51612,0.23328162732016403,0.41140852964091085
24906,51613,0.06748403726028394,0.17684177955730634
24907,51614,0.04537792322855544,0.1440024054216607
24908,51615,0.20179266156865808,0.14977423806594461
24909,51616,0.043014277373359465,0.23233212639483874
24910,51617,0.02914553360388558,0.32392585863737056
24911,51618,0.06470141524554672,0.11046038122285319
24912,51619,0.07609147258610896,0.45883790289399146
24913,51620,0.05093376488295468,0.26319436751498365
24914,51621,0.038161940900082764,0.04427095654199454
24915,51622,0.3414216321374548,0.2876478958998075
24916,51623,0.02093056784747998,0.21693382452721402
24917,51624,0.062137314752813824,0.31188108313484514
24918,51625,0.03069852077068203,0.19474115549619028
24919,51626,0.17533795872493424,0.6677650759871588
24920,51627,0.7671144935909728,0.5721564066080089
24921,51628,0.03506089985921971,0.16744050030056368
24922,51629,0.0668561081599992,0.2181017576376542
24923,51630,0.04323052471103156,0.13730272291496068
24924,51631,0.074198519565236,0.35838364170687287
24925,51632,0.22176407642609688,0.09858721726595092
24926,51633,0.048171103789881,0.5192926832606818
24927,51634,0.015466228788531858,0.013731093480520701
24928,51635,0.027793898905879213,0.11761249012966418
24929,51636,0.06338503680429716,0.20811147038370983
24930,51637,0.04239237562457223,0.3136296322559175
24931,51638,0.0685997991761196,0.260362449002682
24932,51639,0.052595866733990915,0.20767057222772403
24933,51640,0.43796442699428106,0.6109635868752926
24934,51641,0.4332860426879229,0.3701546568525184
24935,51642,0.3713083878816637,0.2463059790730024
24936,51643,0.032163339460517616,0.16632078054440658
24937,51644,0.1634803520803592,0.14078539181483285
24938,51645,0.6757002809762088,0.5845406891920981
24939,51646,0.12819297212799613,0.321241956998071
24940,51647,0.007989293180928843,0.025279130952005218
24941,51648,0.06624714246245393,0.16734360481796148
24942,51649,0.024730761535028192,0.17659959680543424
24943,51650,0.10743986199255147,0.4392099005884887
24944,51651,0.2298027301894824,0.5001724212544254
24945,51652,0.03215069526140858,0.1282446464547188
24946,51653,0.035927564475886006,0.17993793326109275
24947,51654,0.15559137034720974,0.10217078989127867
24948,51655,0.5427208130437046,0.7966364877992587
24949,51656,0.04067718820750444,0.26211923262152254
24950,51657,0.03764691038345335,0.22632139747845034
24951,51658,0.01097338677131243,0.017052224596311536
24952,51659,0.056028936242701416,0.2729986473808633
24953,51660,0.02113660522320564,0.025933444323163062
24954,51661,0.035739357885896765,0.3757793756081764
24955,51662,0.1250130373983406,0.3983208998372624
24956,51663,0.23440477963242995,0.3964660629767195
24957,51664,0.0762899288645795,0.5805756844042835
24958,51665,0.01970028346757102,0.17834624949482833
24959,51666,0.07469781940622028,0.17541442802156207
24960,51667,0.5290373806893207,0.6550414463985398
24961,51668,0.49159950043041784,0.44566137394167393
24962,51669,0.04683644418867714,0.22340970440760952
24963,51670,0.2951551549480806,0.39341851691842467
24964,51671,0.160027168676408,0.24032768315297612
24965,51672,0.07049484118381089,0.3136705588826945
24966,51673,0.029561261609664716,0.15924398866728298
24967,51674,0.17286963995731522,0.1184844061692735
24968,51675,0.10226645161838856,0.40910804383811683
24969,51676,0.3400435280094094,0.38766829353079896
24970,51677,0.024650980639934678,0.208400577588733
24971,51678,0.44147837769559317,0.31416299804589914
24972,51679,0.2571068111477096,0.21027403492656216
24973,51680,0.2114964473049977,0.6561911227207907
24974,51681,0.06853780350258797,0.5836734077622101
24975,51682,0.012378133907073976,0.02983005936076007
24976,51683,0.031351163360893594,0.2503194285666592
24977,51684,0.19162847375663403,0.2104862971816907
24978,51685,0.04813210205733724,0.33150858953079343
24979,51686,0.11059605536757912,0.646389617787428
24980,51687,0.01434395989740366,0.02554271998249789
24981,51688,0.15831014624366374,0.4851546008214127
24982,51689,0.018851991402234057,0.04992613096127846
24983,51690,0.030230894960277487,0.1688637757120249
24984,51691,0.09236100326996956,0.28554444792274547
24985,51692,0.030574032424970806,0.23681163040222938
24986,51693,0.05459636930545787,0.1736764043161325
24987,51694,0.03823064795731049,0.1907243139435191
24988,51695,0.05841184823349987,0.22208587978909106
24989,51696,0.01275021547533674,0.024470555674914754
24990,51697,0.019406034383005102,0.15153199107015186
24991,51698,0.1446746236456186,0.4821438929226622
24992,51699,0.05543855948913119,0.16914908405845466
24993,51700,0.2246473190935924,0.42139493260758276
24994,51701,0.04427970465303623,0.18904552521368018
24995,51702,0.06432162808040527,0.14629820836792182
24996,51703,0.7364964859683509,0.8091992730141511
24997,51704,0.05842776922828,0.4528123838561849
24998,51705,0.07876055922476038,0.2783120975427848
24999,51706,0.06282566206528091,0.34732326198371444
25000,51707,0.05734095464227785,0.016868371785966316
25001,51708,0.04818170517332577,0.2608901158981409
25002,51709,0.05512656245986201,0.22896742783156662
25003,51710,0.15805223096061335,0.16693995709410878
25004,51711,0.056880581233430094,0.05563828105090462
25005,51712,0.09568195799952661,0.32031250083938206
25006,51713,0.026025743586218383,0.16707835673112634
25007,51714,0.035889799552383486,0.25482873027732805
25008,51715,0.03689560347458769,0.29169653499862913
25009,51716,0.08249122261526413,0.3340046770220218
25010,51717,0.2897153389851565,0.5325156970809414
25011,51718,0.06842754464631606,0.09955317484504346
25012,51719,0.04232776122641352,0.1395772612276389
25013,51720,0.4878977938451977,0.32835698159016563
25014,51721,0.06451696177040522,0.539586474035486
25015,51722,0.6252236302386146,0.6688534452391477
25016,51723,0.26691020255894615,0.4002186924206552
25017,51724,0.24209252375398205,0.22976725662322062
25018,51725,0.014804416440560887,0.08135932740070373
25019,51726,0.11129056749959312,0.2978591662065457
25020,51727,0.34715518290612685,0.3768918168459241
25021,51728,0.04955693968578839,0.30066806786768574
25022,51729,0.392302478839047,0.2891086107306544
25023,51730,0.10966056786492305,0.5531388559364
25024,51731,0.01778395815924313,0.0828664335412294
25025,51732,0.048264170811685,0.12014566631427195
25026,51733,0.04038404879840736,0.16781337032776508
25027,51734,0.02859130617140107,0.13648985769619484
25028,51735,0.04595081200949448,0.22255628251788984
25029,51736,0.21728907195333133,0.3251735361081687
25030,51737,0.021899415013163944,0.15925517184193488
25031,51738,0.08386148598087487,0.25522562524037246
25032,51739,0.18106157355989083,0.6323361380046807
25033,51740,0.012695283748213479,0.0484617479784665
25034,51741,0.039444572310720905,0.16652799591887826
25035,51742,0.0367614651725544,0.2870670154910486
25036,51743,0.03586366493506938,0.2546683193039431
25037,51744,0.04258462529586385,0.34929576258477857
25038,51745,0.15780093067667264,0.31725344179284976
25039,51746,0.03168223822158976,0.07051442694190838
25040,51747,0.1267622728701703,0.19040153959294645
25041,51748,0.06907621432590942,0.19398465349814908
25042,51749,0.07485891800305353,0.13137786480265723
25043,51750,0.03778423314467776,0.1708143514445328
25044,51751,0.06272802569287464,0.17534349458119672
25045,51752,0.05342708460925011,0.3258173331611105
25046,51753,0.08422673144506848,0.5140655611110277
25047,51754,0.24177556666327463,0.35525758407214986
25048,51755,0.014462131170054925,0.015485958728586246
25049,51756,0.06778244139794543,0.4776300025027631
25050,51757,0.06335661730774772,0.17148302685111672
25051,51758,0.3296134090760522,0.22598265939504597
25052,51759,0.0635633087825765,0.14854719006320788
25053,51760,0.17293021874284423,0.5141866403890178
25054,51761,0.06389066874713406,0.33740145453782744
25055,51762,0.3057764739800425,0.22666446171514054
25056,51763,0.02569538274960693,0.15522270894646725
25057,51764,0.0214258899153184,0.10304388348161829
25058,51765,0.04178356558713208,0.14969339868933945
25059,51766,0.055082094910366045,0.1607433254395839
25060,51767,0.046450439720779585,0.2133742840700617
25061,51768,0.059641989685509836,0.24978495740184067
25062,51769,0.648765570838953,0.646217190322052
25063,51770,0.31531254505353434,0.19383996146718524
25064,51771,0.03439394826706203,0.16367714014064771
25065,51772,0.5753627093436287,0.6945757618489846
25066,51773,0.10941583829886649,0.2770821025230828
25067,51774,0.28730746254712136,0.5784741636525013
25068,51775,0.06253671323272682,0.23667358075745176
25069,51776,0.027474598413598676,0.11340965701380976
25070,51777,0.09278149351315927,0.21568364415011734
25071,51778,0.39666260658977154,0.494030557994201
25072,51779,0.06575511733513617,0.2554750887480313
25073,51780,0.03624159005438597,0.21549167858812854
25074,51781,0.033835174345103546,0.07174433719438093
25075,51782,0.04362505469261456,0.16499998216682582
25076,51783,0.008149652006292186,0.030447253469323456
25077,51784,0.07448597683173604,0.4545073273655269
25078,51785,0.0091769466590171,0.029935914796063706
25079,51786,0.053876361404180305,0.1294197928922818
25080,51787,0.09455638776230202,0.39011979667683777
25081,51788,0.059228608862491365,0.06700629356840528
25082,51789,0.18902373414380097,0.11322272421114309
25083,51790,0.06058269813548196,0.15697629990920015
25084,51791,0.02694733932336612,0.15646919366661122
25085,51792,0.020990909346125488,0.177167528107189
25086,51793,0.017947922179474975,0.05851659335108457
25087,51794,0.2944479472792812,0.35826226438877407
25088,51795,0.040224998055347835,0.39908386508199006
25089,51796,0.07220457923876465,0.20937225560353992
25090,51797,0.046424297694502834,0.5039082307647764
25091,51798,0.2444123447913927,0.22068137584912448
25092,51799,0.051799708139630044,0.5386936705496341
25093,51800,0.09991379889392452,0.1266619593861656
25094,51801,0.05234853762981574,0.21805360934341236
25095,51802,0.0895379432049502,0.2611348849302488
25096,51803,0.12413817744112045,0.5425836630682042
25097,51804,0.3156224681973299,0.2599004302495051
25098,51805,0.02190636263874301,0.10198166634993278
25099,51806,0.02135614033521792,0.24020442042958157
25100,51807,0.051056383783703974,0.21520056973805632
25101,51808,0.06483914428100211,0.4800311410934731
25102,51809,0.033850277295708095,0.21388369758334902
25103,51810,0.03785915563461226,0.16874691941309758
25104,51811,0.41733955875408774,0.49262283322551614
25105,51812,0.022736661568166238,0.06741868433572819
25106,51813,0.07821871681401601,0.42128344621874575
25107,51814,0.07415683961697735,0.5416662742633767
25108,51815,0.08272013887448985,0.1973902290455945
25109,51816,0.2547357145012531,0.20208556578094383
25110,51817,0.04310076465625511,0.13232488651482743
25111,51818,0.37267601341559675,0.3204529879945688
25112,51819,0.0284957398410876,0.0600896988213701
25113,51820,0.18097500054225552,0.7188383307445171
25114,51821,0.029897079323565508,0.16324600041690365
25115,51822,0.0577507779370781,0.10874389613200425
25116,51823,0.06889907899247297,0.07679460404333398
25117,51824,0.04008877965679251,0.24691236649640508
25118,51825,0.06339395959694515,0.5983368242852002
25119,51826,0.05484020605203166,0.1304362103710419
25120,51827,0.024799870199614504,0.09472049991510667
25121,51828,0.02652419825848574,0.14248025240410686
25122,51829,0.03519996356029878,0.5186259600552644
25123,51830,0.31983629416227616,0.24133812901120164
25124,51831,0.051733367666466586,0.24696641547777967
25125,51832,0.0348815285614271,0.16661357045554898
25126,51833,0.018964628828740664,0.09328918988591799
25127,51834,0.10806872598558495,0.39918839189360494
25128,51835,0.0843668938888618,0.47351151081606757
25129,51836,0.25003165077897865,0.2319486700323391
25130,51837,0.5991654800634034,0.29181827287728046
25131,51838,0.035781714574460055,0.04446805976789138
25132,51839,0.029558653455441765,0.025892602649992692
